74554, 10833;
74297, 11118;
74040, 11413;
73802, 11726;
73572, 12046;
73361, 12376;
73164, 12714;
72982, 13061;
72811, 13413;
72661, 13766;
72520, 14117;
72396, 14469;
72287, 14809;
72202, 15160;
72127, 15502;
72073, 15835;
72036, 16161;
72027, 16473;
72024, 16774;
72028, 17074;
72055, 17367;
72099, 17637;
72156, 17895;
72224, 18137;
72304, 18365;
72393, 18576;
72498, 18768;
72608, 18953;
72728, 19122;
72855, 19271;
72989, 19398;
73129, 19504;
73273, 19587;
73421, 19670;
73573, 19739;
73720, 19799;
73872, 19842;
74033, 19859;
74187, 19863;
74337, 19862;
74486, 19830;
74632, 19805;
74774, 19752;
74914, 19689;
75047, 19617;
75172, 19529;
75291, 19435;
75400, 19331;
75505, 19226;
75596, 19111;
75681, 18984;
75759, 18831;
75830, 18668;
75875, 18533;
75921, 18387;
75941, 18238;
75961, 18085;
75973, 17926;
75976, 17768;
75957, 17607;
75932, 17451;
75906, 17310;
75867, 17166;
75814, 17021;
75755, 16882;
75686, 16734;
75607, 16597;
75522, 16469;
75438, 16346;
75340, 16227;
75245, 16136;
75155, 16048;
75050, 15971;
74945, 15909;
74846, 15850;
74744, 15806;
74653, 15786;
74557, 15778;
74472, 15775;
74395, 15779;
74327, 15804;
74279, 15832;
74237, 15867;
74197, 15920;
74167, 15981;
74162, 16043;
74166, 16108;
74188, 16189;
74227, 16255;
74274, 16348;
74342, 16447;
74422, 16528;
74525, 16611;
74645, 16693;
74780, 16778;
74933, 16847;
75103, 16911;
75288, 16973;
75499, 17016;
75722, 17060;
75958, 17087;
76211, 17092;
76474, 17093;
76753, 17065;
77044, 17037;
77346, 16984;
77656, 16929;
77976, 16857;
78297, 16771;
78615, 16676;
78930, 16554;
79240, 16431;
79546, 16288;
79846, 16134;
80140, 15958;
80426, 15772;
80705, 15584;
80975, 15371;
81236, 15171;
81488, 14943;
81730, 14712;
81961, 14474;
82181, 14235;
82390, 14000;
82588, 13750;
82774, 13515;
82949, 13264;
83111, 12996;
83260, 12739;
83397, 12488;
83521, 12240;
83633, 11976;
83732, 11720;
83818, 11479;
83892, 11249;
83946, 10990;
83975, 10743;
83981, 10515;
83962, 10276;
83918, 10054;
83851, 9855;
83761, 9651;
83651, 9457;
83514, 9271;
83353, 9102;
83165, 8953;
82960, 8802;
82727, 8651;
82470, 8532;
82193, 8435;
81893, 8344;
81571, 8273;
81235, 8232;
80879, 8192;
80508, 8165;
80111, 8181;
79700, 8195;
79288, 8233;
78863, 8293;
78424, 8365;
77969, 8458;
77499, 8573;
77021, 8708;
76549, 8877;
76066, 9060;
75577, 9263;
75094, 9473;
74610, 9710;
74130, 9964;
73639, 10238;
73159, 10527;
72702, 10838;
72235, 11170;
71778, 11528;
71335, 11894;
70908, 12276;
70506, 12676;
70109, 13107;
69734, 13548;
69385, 14010;
69062, 14476;
68754, 14959;
68475, 15455;
68228, 15959;
68011, 16461;
67818, 16978;
67666, 17495;
67548, 18009;
67465, 18511;
67409, 19023;
67395, 19520;
67419, 19994;
67480, 20461;
67571, 20904;
67701, 21324;
67876, 21721;
68083, 22089;
68334, 22417;
68616, 22722;
68935, 22990;
69290, 23224;
69670, 23409;
70087, 23557;
70533, 23662;
71003, 23724;
71502, 23731;
72026, 23702;
72570, 23654;
73136, 23550;
73720, 23411;
74313, 23228;
74903, 23016;
75488, 22765;
76066, 22483;
76636, 22174;
77196, 21847;
77745, 21496;
78281, 21107;
78803, 20710;
79309, 20307;
79799, 19873;
80272, 19428;
80726, 18956;
81160, 18476;
81573, 18001;
81965, 17518;
82335, 17009;
82681, 16508;
83004, 16012;
83303, 15495;
83578, 14973;
83827, 14457;
84051, 13943;
84250, 13436;
84424, 12925;
84572, 12401;
84694, 11884;
84790, 11372;
84860, 10890;
84895, 10405;
84890, 9919;
84843, 9466;
84756, 9022;
84628, 8599;
84465, 8207;
84261, 7822;
84020, 7463;
83749, 7126;
83441, 6815;
83098, 6548;
82729, 6284;
82321, 6058;
81891, 5866;
81434, 5704;
80960, 5564;
80456, 5466;
79937, 5403;
79398, 5364;
78845, 5374;
78284, 5408;
77713, 5475;
77126, 5579;
76539, 5708;
75941, 5876;
75341, 6068;
74754, 6290;
74171, 6547;
73577, 6833;
72997, 7141;
72423, 7476;
71856, 7841;
71305, 8232;
70771, 8648;
70256, 9091;
69756, 9558;
69277, 10046;
68809, 10560;
68363, 11092;
67955, 11644;
67559, 12217;
67188, 12804;
66866, 13406;
66566, 14016;
66301, 14640;
66061, 15275;
65851, 15917;
65685, 16561;
65546, 17201;
65455, 17854;
65398, 18493;
65377, 19114;
65399, 19729;
65469, 20326;
65568, 20902;
65712, 21449;
65899, 21980;
66118, 22483;
66376, 22941;
66666, 23358;
66993, 23741;
67369, 24081;
67767, 24374;
68204, 24628;
68641, 24837;
69121, 24989;
69625, 25097;
70150, 25163;
70701, 25188;
71272, 25174;
71864, 25104;
72473, 24986;
73095, 24830;
73727, 24643;
74368, 24411;
75011, 24133;
75647, 23827;
76275, 23489;
76892, 23120;
77497, 22713;
78088, 22273;
78663, 21824;
79221, 21345;
79760, 20850;
80279, 20327;
80776, 19803;
81251, 19276;
81703, 18728;
82131, 18166;
82533, 17596;
82909, 17028;
83259, 16428;
83580, 15846;
83870, 15241;
84121, 14641;
84332, 14029;
84500, 13442;
84630, 12852;
84716, 12269;
84756, 11682;
84761, 11133;
84724, 10593;
84646, 10054;
84525, 9535;
84361, 9027;
84159, 8549;
83923, 8088;
83655, 7645;
83349, 7229;
83018, 6846;
82644, 6502;
82240, 6166;
81801, 5857;
81343, 5593;
80870, 5381;
80361, 5196;
79844, 5058;
79303, 4952;
78770, 4879;
78219, 4836;
77645, 4846;
77075, 4884;
76503, 4962;
75945, 5074;
75357, 5226;
74802, 5417;
74245, 5641;
73683, 5905;
73150, 6199;
72610, 6526;
72093, 6874;
71585, 7243;
71085, 7635;
70608, 8050;
70156, 8488;
69719, 8950;
69308, 9437;
68911, 9948;
68544, 10483;
68205, 11042;
67879, 11624;
67595, 12226;
67311, 12839;
67061, 13459;
66846, 14089;
66659, 14728;
66497, 15365;
66361, 16001;
66274, 16634;
66202, 17255;
66163, 17875;
66152, 18468;
66168, 19047;
66224, 19624;
66310, 20173;
66417, 20696;
66546, 21194;
66712, 21671;
66909, 22117;
67122, 22533;
67364, 22904;
67617, 23250;
67891, 23566;
68188, 23858;
68503, 24109;
68836, 24324;
69186, 24507;
69557, 24655;
69943, 24756;
70336, 24822;
70738, 24855;
71147, 24856;
71555, 24832;
71978, 24765;
72399, 24669;
72815, 24540;
73228, 24373;
73642, 24178;
74045, 23955;
74434, 23691;
74820, 23406;
75193, 23105;
75547, 22777;
75894, 22455;
76219, 22109;
76527, 21738;
76820, 21346;
77099, 20920;
77349, 20494;
77579, 20068;
77778, 19630;
77963, 19185;
78125, 18764;
78270, 18308;
78379, 17853;
78467, 17397;
78532, 16949;
78579, 16479;
78603, 16036;
78615, 15605;
78597, 15167;
78563, 14762;
78513, 14342;
78444, 13963;
78345, 13567;
78242, 13208;
78127, 12888;
78000, 12582;
77857, 12301;
77713, 12048;
77563, 11818;
77418, 11602;
77261, 11434;
77112, 11280;
76950, 11168;
76802, 11086;
76651, 11033;
76512, 10999;
76379, 10986;
76259, 11021;
76141, 11085;
76043, 11164;
75958, 11269;
75885, 11398;
75836, 11553;
75804, 11730;
75791, 11924;
75794, 12139;
75814, 12364;
75858, 12600;
75920, 12833;
76005, 13070;
76110, 13305;
76238, 13539;
76389, 13758;
76559, 13972;
76741, 14176;
76933, 14372;
77135, 14550;
77346, 14707;
77564, 14834;
77789, 14952;
78020, 15048;
78256, 15124;
78497, 15184;
78741, 15207;
78987, 15231;
79235, 15227;
79483, 15208;
79731, 15151;
79977, 15085;
80221, 15010;
80462, 14916;
80699, 14810;
80932, 14680;
81159, 14546;
81380, 14390;
81594, 14237;
81801, 14055;
82000, 13875;
82191, 13705;
82374, 13535;
82549, 13342;
82715, 13146;
82871, 12946;
83011, 12742;
83126, 12539;
83218, 12330;
83296, 12144;
83344, 11949;
83370, 11741;
83377, 11551;
83354, 11347;
83306, 11154;
83233, 10959;
83139, 10772;
83011, 10596;
82866, 10424;
82694, 10276;
82501, 10119;
82279, 9985;
82034, 9847;
81766, 9718;
81464, 9595;
81135, 9489;
80783, 9400;
80408, 9338;
80029, 9295;
79629, 9258;
79224, 9241;
78787, 9246;
78346, 9262;
77880, 9311;
77401, 9384;
76903, 9464;
76423, 9575;
75915, 9711;
75422, 9859;
74920, 10040;
74438, 10241;
73940, 10457;
73445, 10706;
72959, 10975;
72468, 11266;
71998, 11579;
71545, 11914;
71122, 12281;
70717, 12657;
70326, 13048;
69953, 13461;
69604, 13896;
69291, 14337;
68985, 14798;
68727, 15273;
68502, 15766;
68309, 16261;
68149, 16756;
68023, 17251;
67932, 17756;
67884, 18263;
67878, 18753;
67919, 19231;
67982, 19688;
68092, 20136;
68239, 20551;
68424, 20943;
68671, 21315;
68954, 21656;
69254, 21949;
69597, 22208;
69990, 22433;
70402, 22616;
70847, 22753;
71328, 22860;
71840, 22921;
72378, 22930;
72940, 22894;
73504, 22823;
74070, 22714;
74635, 22573;
75198, 22392;
75757, 22194;
76311, 21959;
76859, 21681;
77398, 21383;
77927, 21078;
78445, 20741;
78951, 20387;
79443, 20012;
79920, 19614;
80381, 19210;
80825, 18787;
81251, 18355;
81658, 17913;
82046, 17458;
82413, 17008;
82760, 16539;
83085, 16052;
83387, 15561;
83665, 15063;
83919, 14586;
84150, 14089;
84356, 13595;
84538, 13105;
84695, 12612;
84828, 12127;
84936, 11639;
85020, 11152;
85079, 10677;
85114, 10185;
85123, 9719;
85107, 9252;
85047, 8807;
84946, 8403;
84804, 8002;
84620, 7613;
84396, 7268;
84134, 6936;
83831, 6624;
83503, 6352;
83135, 6102;
82728, 5877;
82293, 5691;
81821, 5532;
81325, 5408;
80801, 5318;
80253, 5259;
79683, 5222;
79113, 5221;
78499, 5260;
77865, 5323;
77228, 5424;
76577, 5557;
75913, 5717;
75245, 5907;
74585, 6135;
73910, 6391;
73244, 6678;
72567, 6987;
71909, 7328;
71250, 7700;
70600, 8102;
69963, 8527;
69355, 8984;
68761, 9465;
68176, 9973;
67603, 10513;
67049, 11078;
66528, 11672;
66047, 12291;
65598, 12927;
65164, 13590;
64778, 14269;
64417, 14973;
64082, 15692;
63815, 16426;
63572, 17169;
63375, 17914;
63227, 18665;
63110, 19416;
63048, 20156;
63036, 20881;
63062, 21595;
63143, 22289;
63289, 22963;
63469, 23599;
63714, 24200;
64005, 24753;
64331, 25268;
64712, 25724;
65143, 26134;
65621, 26490;
66138, 26788;
66708, 27008;
67314, 27191;
67961, 27301;
68641, 27344;
69352, 27335;
70073, 27264;
70799, 27132;
71527, 26950;
72254, 26723;
72979, 26450;
73699, 26132;
74412, 25780;
75117, 25391;
75811, 24969;
76492, 24517;
77158, 24034;
77808, 23530;
78440, 22996;
79052, 22459;
79643, 21908;
80212, 21321;
80757, 20734;
81277, 20141;
81772, 19528;
82239, 18904;
82678, 18279;
83089, 17638;
83470, 17001;
83821, 16350;
84140, 15702;
84428, 15037;
84683, 14396;
84906, 13708;
85095, 13056;
85251, 12410;
85374, 11769;
85465, 11106;
85522, 10484;
85547, 9854;
85540, 9220;
85480, 8619;
85371, 8058;
85216, 7507;
85004, 6982;
84740, 6490;
84436, 6009;
84085, 5553;
83686, 5148;
83246, 4808;
82772, 4498;
82266, 4241;
81725, 4016;
81151, 3816;
80547, 3669;
79916, 3572;
79263, 3547;
78604, 3546;
77927, 3576;
77241, 3653;
76531, 3765;
75818, 3922;
75107, 4114;
74369, 4334;
73659, 4572;
72933, 4829;
72225, 5106;
71507, 5405;
70804, 5728;
70113, 6076;
69442, 6451;
68769, 6854;
68119, 7288;
67460, 7753;
66830, 8253;
66207, 8788;
65617, 9359;
65064, 9967;
64536, 10613;
64037, 11297;
63555, 12019;
63120, 12773;
62698, 13551;
62337, 14353;
61989, 15177;
61685, 16011;
61417, 16867;
61215, 17725;
61032, 18602;
60902, 19467;
60839, 20338;
60790, 21197;
60802, 22034;
60867, 22855;
60968, 23658;
61113, 24430;
61317, 25160;
61549, 25851;
61841, 26506;
62175, 27109;
62559, 27654;
62981, 28129;
63444, 28553;
63939, 28910;
64480, 29208;
65052, 29447;
65649, 29615;
66288, 29716;
66949, 29744;
67629, 29709;
68322, 29621;
69034, 29472;
69760, 29267;
70494, 29008;
71235, 28693;
71976, 28327;
72721, 27922;
73460, 27486;
74188, 27002;
74905, 26509;
75608, 25957;
76293, 25382;
76955, 24793;
77596, 24183;
78208, 23561;
78793, 22908;
79345, 22255;
79866, 21588;
80363, 20903;
80813, 20214;
81230, 19535;
81605, 18832;
81938, 18118;
82230, 17386;
82481, 16669;
82683, 15968;
82838, 15281;
82957, 14565;
83037, 13862;
83061, 13149;
83044, 12490;
82996, 11788;
82900, 11105;
82766, 10452;
82585, 9820;
82385, 9229;
82141, 8676;
81869, 8168;
81576, 7679;
81257, 7237;
80914, 6818;
80545, 6462;
80165, 6120;
79776, 5820;
79369, 5570;
78957, 5358;
78531, 5203;
78120, 5083;
77703, 5028;
77299, 5024;
76905, 5072;
76518, 5166;
76132, 5302;
75769, 5485;
75424, 5711;
75093, 5975;
74789, 6257;
74496, 6553;
74222, 6863;
73982, 7186;
73763, 7523;
73568, 7873;
73399, 8235;
73256, 8610;
73134, 8995;
73039, 9391;
72965, 9796;
72911, 10210;
72894, 10630;
72901, 11056;
72931, 11485;
72985, 11916;
73064, 12347;
73167, 12776;
73289, 13185;
73429, 13572;
73586, 13939;
73760, 14278;
73949, 14584;
74152, 14872;
74369, 15129;
74598, 15351;
74838, 15547;
75087, 15736;
75345, 15900;
75612, 16036;
75886, 16160;
76166, 16257;
76452, 16339;
76743, 16399;
77038, 16448;
77334, 16476;
77625, 16491;
77914, 16492;
78192, 16478;
78461, 16466;
78718, 16441;
78967, 16394;
79204, 16334;
79422, 16273;
79633, 16208;
79836, 16129;
80015, 16039;
80178, 15932;
80316, 15810;
80444, 15686;
80550, 15550;
80618, 15408;
80682, 15240;
80728, 15082;
80745, 14914;
80745, 14747;
80700, 14563;
80631, 14372;
80543, 14185;
80431, 13990;
80299, 13807;
80145, 13636;
79954, 13459;
79743, 13273;
79515, 13096;
79266, 12924;
78998, 12788;
78700, 12642;
78402, 12503;
78087, 12391;
77742, 12289;
77392, 12211;
77055, 12149;
76716, 12099;
76357, 12063;
76008, 12045;
75660, 12074;
75314, 12100;
74970, 12153;
74628, 12227;
74307, 12319;
73996, 12429;
73684, 12567;
73393, 12723;
73132, 12917;
72878, 13132;
72663, 13363;
72461, 13594;
72273, 13851;
72113, 14122;
71975, 14408;
71877, 14696;
71806, 15001;
71752, 15315;
71739, 15642;
71763, 15953;
71824, 16274;
71921, 16582;
72043, 16888;
72190, 17179;
72377, 17460;
72597, 17723;
72848, 17963;
73135, 18193;
73445, 18388;
73786, 18560;
74159, 18709;
74547, 18814;
74941, 18896;
75341, 18961;
75746, 18992;
76155, 18977;
76565, 18946;
76976, 18881;
77386, 18790;
77794, 18678;
78199, 18535;
78599, 18374;
78994, 18187;
79382, 17999;
79763, 17778;
80135, 17542;
80498, 17292;
80850, 17025;
81191, 16745;
81520, 16457;
81836, 16163;
82139, 15859;
82428, 15540;
82702, 15213;
82961, 14874;
83204, 14535;
83430, 14197;
83640, 13855;
83833, 13507;
84009, 13155;
84168, 12802;
84310, 12452;
84434, 12095;
84540, 11752;
84629, 11397;
84700, 11048;
84753, 10691;
84768, 10360;
84750, 10036;
84696, 9708;
84608, 9405;
84483, 9114;
84318, 8831;
84116, 8563;
83881, 8305;
83608, 8069;
83301, 7847;
82965, 7633;
82587, 7454;
82191, 7287;
81767, 7134;
81288, 7035;
80792, 6966;
80285, 6902;
79747, 6873;
79188, 6884;
78611, 6906;
78026, 6979;
77425, 7065;
76817, 7178;
76170, 7324;
75520, 7500;
74873, 7694;
74250, 7922;
73601, 8178;
72968, 8461;
72319, 8768;
71674, 9107;
71031, 9467;
70419, 9858;
69825, 10286;
69239, 10738;
68675, 11221;
68125, 11726;
67600, 12261;
67119, 12824;
66643, 13407;
66215, 14017;
65811, 14647;
65469, 15289;
65134, 15959;
64858, 16636;
64627, 17323;
64443, 18011;
64303, 18703;
64205, 19391;
64161, 20081;
64163, 20758;
64209, 21416;
64313, 22048;
64455, 22655;
64652, 23228;
64898, 23754;
65196, 24247;
65533, 24693;
65925, 25096;
66363, 25445;
66841, 25742;
67370, 25974;
67942, 26152;
68551, 26264;
69198, 26331;
69876, 26339;
70561, 26279;
71250, 26174;
71941, 26022;
72633, 25813;
73322, 25572;
74007, 25292;
74686, 24969;
75357, 24625;
76018, 24235;
76667, 23825;
77303, 23381;
77924, 22909;
78528, 22434;
79114, 21930;
79680, 21420;
80226, 20879;
80750, 20323;
81250, 19757;
81726, 19200;
82177, 18616;
82602, 18031;
83000, 17440;
83371, 16832;
83713, 16240;
84026, 15644;
84311, 15008;
84564, 14374;
84786, 13749;
84977, 13120;
85136, 12488;
85263, 11863;
85358, 11246;
85422, 10638;
85455, 10055;
85458, 9454;
85430, 8880;
85373, 8328;
85287, 7809;
85154, 7310;
84977, 6817;
84749, 6372;
84469, 5960;
84146, 5568;
83775, 5212;
83367, 4889;
82922, 4594;
82431, 4344;
81899, 4136;
81338, 3976;
80733, 3856;
80106, 3791;
79462, 3745;
78779, 3756;
78092, 3801;
77351, 3872;
76616, 3997;
75866, 4156;
75100, 4350;
74318, 4580;
73513, 4830;
72730, 5101;
71941, 5394;
71164, 5711;
70383, 6054;
69596, 6426;
68810, 6827;
68036, 7261;
67282, 7730;
66541, 8234;
65810, 8776;
65096, 9360;
64402, 9985;
63748, 10653;
63098, 11366;
62476, 12122;
61901, 12912;
61361, 13735;
60857, 14589;
60391, 15476;
59993, 16387;
59625, 17323;
59296, 18277;
59033, 19245;
58802, 20225;
58637, 21209;
58531, 22187;
58463, 23164;
58453, 24125;
58510, 25061;
58615, 25961;
58790, 26819;
59037, 27631;
59341, 28392;
59697, 29084;
60113, 29727;
60579, 30285;
61093, 30767;
61656, 31170;
62278, 31494;
62949, 31740;
63666, 31901;
64426, 31986;
65233, 31986;
66074, 31900;
66942, 31755;
67816, 31527;
68692, 31228;
69567, 30878;
70438, 30479;
71303, 30017;
72159, 29515;
73004, 28984;
73836, 28413;
74652, 27813;
75450, 27192;
76228, 26543;
76985, 25868;
77718, 25183;
78426, 24466;
79107, 23743;
79759, 22994;
80381, 22250;
80972, 21518;
81532, 20768;
82059, 20005;
82552, 19235;
83009, 18450;
83430, 17657;
83813, 16859;
84158, 16062;
84464, 15251;
84730, 14466;
84957, 13677;
85144, 12864;
85290, 12073;
85396, 11293;
85462, 10566;
85484, 9839;
85450, 9096;
85366, 8386;
85224, 7720;
85037, 7092;
84796, 6497;
84512, 5937;
84183, 5445;
83820, 4999;
83427, 4562;
82999, 4172;
82533, 3829;
82055, 3545;
81537, 3321;
81013, 3158;
80469, 3045;
79911, 2991;
79350, 2978;
78789, 3018;
78233, 3112;
77668, 3253;
77117, 3410;
76581, 3578;
76031, 3758;
75501, 3951;
74988, 4157;
74474, 4377;
73976, 4613;
73499, 4865;
73025, 5133;
72560, 5419;
72128, 5722;
71706, 6045;
71299, 6388;
70904, 6751;
70544, 7135;
70190, 7541;
69882, 7967;
69583, 8416;
69297, 8886;
69050, 9377;
68832, 9888;
68628, 10419;
68451, 10969;
68307, 11525;
68202, 12084;
68120, 12644;
68070, 13192;
68055, 13730;
68074, 14260;
68116, 14788;
68190, 15310;
68277, 15822;
68398, 16320;
68551, 16808;
68729, 17278;
68932, 17723;
69157, 18165;
69412, 18585;
69687, 18981;
69978, 19353;
70290, 19704;
70625, 20027;
70981, 20321;
71345, 20599;
71725, 20841;
72122, 21049;
72532, 21219;
72942, 21356;
73359, 21468;
73784, 21533;
74200, 21564;
74625, 21553;
75043, 21520;
75459, 21454;
75862, 21354;
76248, 21228;
76625, 21087;
76996, 20907;
77348, 20709;
77689, 20472;
78002, 20232;
78299, 19967;
78580, 19706;
78842, 19420;
79078, 19111;
79291, 18797;
79469, 18461;
79649, 18108;
79791, 17746;
79890, 17393;
79972, 17043;
80029, 16691;
80066, 16312;
80064, 15937;
80058, 15567;
80024, 15204;
79959, 14825;
79881, 14459;
79777, 14092;
79654, 13734;
79506, 13380;
79344, 13061;
79163, 12758;
78984, 12457;
78785, 12172;
78566, 11889;
78350, 11631;
78116, 11401;
77879, 11194;
77642, 10997;
77408, 10840;
77188, 10692;
76952, 10586;
76725, 10506;
76508, 10454;
76304, 10446;
76101, 10460;
75918, 10509;
75751, 10569;
75599, 10671;
75462, 10798;
75352, 10958;
75262, 11128;
75193, 11329;
75144, 11543;
75118, 11777;
75113, 12025;
75134, 12288;
75180, 12557;
75253, 12824;
75349, 13088;
75473, 13350;
75624, 13605;
75788, 13863;
75964, 14103;
76151, 14333;
76349, 14551;
76557, 14754;
76775, 14938;
77002, 15098;
77238, 15244;
77481, 15355;
77730, 15467;
77985, 15532;
78244, 15582;
78506, 15614;
78770, 15625;
79036, 15617;
79302, 15582;
79568, 15536;
79832, 15464;
80094, 15381;
80353, 15274;
80607, 15150;
80856, 15018;
81099, 14867;
81336, 14720;
81566, 14565;
81789, 14393;
82005, 14216;
82212, 14012;
82410, 13829;
82599, 13625;
82779, 13419;
82941, 13208;
83077, 13000;
83178, 12782;
83264, 12561;
83315, 12338;
83338, 12119;
83327, 11906;
83291, 11695;
83222, 11497;
83134, 11294;
83009, 11091;
82850, 10899;
82663, 10700;
82447, 10521;
82204, 10345;
81935, 10177;
81626, 10041;
81292, 9905;
80925, 9810;
80538, 9701;
80110, 9622;
79673, 9574;
79219, 9506;
78758, 9474;
78271, 9454;
77769, 9482;
77252, 9506;
76711, 9565;
76179, 9665;
75641, 9773;
75074, 9907;
74511, 10066;
73973, 10247;
73408, 10464;
72881, 10698;
72353, 10974;
71846, 11270;
71334, 11585;
70862, 11925;
70406, 12293;
69984, 12685;
69586, 13104;
69208, 13544;
68859, 14001;
68527, 14478;
68237, 14967;
67969, 15475;
67763, 15996;
67590, 16528;
67435, 17067;
67324, 17608;
67252, 18152;
67226, 18682;
67254, 19202;
67317, 19721;
67416, 20207;
67569, 20669;
67760, 21109;
67993, 21523;
68284, 21909;
68616, 22244;
68993, 22550;
69410, 22817;
69870, 23024;
70362, 23200;
70895, 23316;
71460, 23385;
72034, 23403;
72613, 23381;
73196, 23317;
73781, 23203;
74365, 23059;
74948, 22880;
75527, 22664;
76101, 22411;
76668, 22133;
77226, 21830;
77774, 21505;
78311, 21152;
78835, 20777;
79345, 20393;
79840, 19984;
80318, 19565;
80779, 19136;
81222, 18679;
81645, 18217;
82048, 17754;
82430, 17279;
82790, 16791;
83127, 16299;
83441, 15798;
83731, 15299;
83997, 14789;
84238, 14281;
84454, 13752;
84644, 13227;
84808, 12697;
84945, 12193;
85057, 11660;
85142, 11163;
85201, 10653;
85234, 10161;
85242, 9668;
85225, 9208;
85185, 8737;
85098, 8304;
84963, 7885;
84788, 7462;
84558, 7073;
84296, 6707;
83981, 6380;
83626, 6081;
83229, 5827;
82789, 5596;
82307, 5370;
81803, 5188;
81261, 5043;
80683, 4936;
80068, 4862;
79430, 4822;
78767, 4825;
78080, 4863;
77361, 4932;
76611, 5035;
75856, 5168;
75076, 5343;
74290, 5553;
73491, 5795;
72696, 6070;
71888, 6374;
71074, 6717;
70255, 7095;
69452, 7505;
68662, 7952;
67867, 8434;
67108, 8951;
66333, 9505;
65591, 10098;
64864, 10729;
64169, 11401;
63506, 12106;
62853, 12847;
62251, 13627;
61680, 14445;
61153, 15290;
60689, 16170;
60262, 17079;
59869, 18010;
59522, 18955;
59219, 19916;
58972, 20894;
58780, 21877;
